http://dbpedia.org/ontology/Escalator, 6
http://dbpedia.org/ontology/EthnicGroup, 43030
http://dbpedia.org/ontology/Eukaryote, 2942946
http://dbpedia.org/ontology/EurovisionSongContestEntry, 19680
http://dbpedia.org/ontology/Event, 783146
http://dbpedia.org/ontology/Factory, 0
http://dbpedia.org/ontology/Family, 7
http://dbpedia.org/ontology/Farmer, 0
http://dbpedia.org/ontology/Fashion, 3381
http://dbpedia.org/ontology/FashionDesigner, 18026
http://dbpedia.org/ontology/Fencer, 0
http://dbpedia.org/ontology/Fern, 10820
http://dbpedia.org/ontology/FictionalCharacter, 276881
http://dbpedia.org/ontology/FieldHockeyLeague, 428
http://dbpedia.org/ontology/FigureSkater, 81549
http://dbpedia.org/ontology/File, 5
http://dbpedia.org/ontology/FillingStation, 1
http://dbpedia.org/ontology/Film, 1636721
http://dbpedia.org/ontology/FilmFestival, 13051
http://dbpedia.org/ontology/Fish, 180701
http://dbpedia.org/ontology/Flag, 2
http://dbpedia.org/ontology/FloweringPlant, 8511
http://dbpedia.org/ontology/Food, 66011
http://dbpedia.org/ontology/FootballLeagueSeason, 47570
http://dbpedia.org/ontology/FootballMatch, 27149
http://dbpedia.org/ontology/FormerMunicipality, 4
http://dbpedia.org/ontology/FormulaOneRacer, 19129
http://dbpedia.org/ontology/FormulaOneRacing, 4
http://dbpedia.org/ontology/FormulaOneTeam, 2490
http://dbpedia.org/ontology/Fungus, 109564
http://dbpedia.org/ontology/GaelicGamesPlayer, 89170
http://dbpedia.org/ontology/Galaxy, 5261
http://dbpedia.org/ontology/Game, 21683
http://dbpedia.org/ontology/Garden, 6392
http://dbpedia.org/ontology/Gate, 0
http://dbpedia.org/ontology/GatedCommunity, 0
http://dbpedia.org/ontology/Gene, 620
http://dbpedia.org/ontology/GeneLocation, 292
http://dbpedia.org/ontology/GeologicalPeriod, 0
http://dbpedia.org/ontology/GeopoliticalOrganisation, 2
http://dbpedia.org/ontology/Ginkgo, 82
http://dbpedia.org/ontology/GivenName, 18355
http://dbpedia.org/ontology/Glacier, 8399
http://dbpedia.org/ontology/Globularswarm, 2
http://dbpedia.org/ontology/Gnetophytes, 348
http://dbpedia.org/ontology/GolfCourse, 6232
http://dbpedia.org/ontology/GolfLeague, 313
http://dbpedia.org/ontology/GolfPlayer, 81023
http://dbpedia.org/ontology/GolfTournament, 27295
http://dbpedia.org/ontology/GovernmentAgency, 75902
http://dbpedia.org/ontology/GovernmentType, 1
http://dbpedia.org/ontology/GovernmentalAdministrativeRegion, 10
http://dbpedia.org/ontology/Governor, 87601
http://dbpedia.org/ontology/GrandPrix, 13763
http://dbpedia.org/ontology/Grape, 6003
http://dbpedia.org/ontology/GraveMonument, 1
http://dbpedia.org/ontology/GreenAlga, 6151
http://dbpedia.org/ontology/GridironFootballPlayer, 723664
http://dbpedia.org/ontology/GrossDomesticProduct, 0
http://dbpedia.org/ontology/GrossDomesticProductPerCapita, 2
http://dbpedia.org/ontology/Group, 795467
http://dbpedia.org/ontology/Guitar, 0
http://dbpedia.org/ontology/Guitarist, 5071
http://dbpedia.org/ontology/Gymnast, 35672
http://dbpedia.org/ontology/HandballLeague, 455
http://dbpedia.org/ontology/HandballPlayer, 34184
http://dbpedia.org/ontology/HandballTeam, 6563
http://dbpedia.org/ontology/HighDiver, 0
http://dbpedia.org/ontology/Historian, 18640
http://dbpedia.org/ontology/HistoricBuilding, 134237
http://dbpedia.org/ontology/HistoricPlace, 231954
http://dbpedia.org/ontology/HistoricalCountry, 0
http://dbpedia.org/ontology/HistoricalDistrict, 0
http://dbpedia.org/ontology/HistoricalPeriod, 1
http://dbpedia.org/ontology/HistoricalProvince, 0
http://dbpedia.org/ontology/HistoricalRegion, 0
http://dbpedia.org/ontology/HistoricalSettlement, 0
http://dbpedia.org/ontology/HockeyClub, 0
http://dbpedia.org/ontology/HockeyTeam, 45513
http://dbpedia.org/ontology/Holiday, 16706
http://dbpedia.org/ontology/HollywoodCartoon, 27684
http://dbpedia.org/ontology/Horse, 58504
http://dbpedia.org/ontology/HorseRace, 41911
http://dbpedia.org/ontology/HorseRider, 11719
http://dbpedia.org/ontology/HorseRiding, 1
http://dbpedia.org/ontology/HorseTrainer, 5287
http://dbpedia.org/ontology/Hospital, 57576
http://dbpedia.org/ontology/Host, 0
http://dbpedia.org/ontology/HotSpring, 0
http://dbpedia.org/ontology/Hotel, 23480
http://dbpedia.org/ontology/HumanDevelopmentIndex, 0
http://dbpedia.org/ontology/HumanGene, 327
http://dbpedia.org/ontology/HumanGeneLocation, 147
http://dbpedia.org/ontology/Humorist, 0
http://dbpedia.org/ontology/IceHockeyLeague, 4997
http://dbpedia.org/ontology/IceHockeyPlayer, 455892
http://dbpedia.org/ontology/Ideology, 1
http://dbpedia.org/ontology/Image, 2658629
http://dbpedia.org/ontology/InformationAppliance, 10301
http://dbpedia.org/ontology/Infrastructure, 1386493
http://dbpedia.org/ontology/InlineHockeyLeague, 321
http://dbpedia.org/ontology/Insect, 1166452
http://dbpedia.org/ontology/Instrument, 5
http://dbpedia.org/ontology/Instrumentalist, 5072
http://dbpedia.org/ontology/Intercommunality, 1
http://dbpedia.org/ontology/InternationalFootballLeagueEvent, 0
http://dbpedia.org/ontology/InternationalOrganisation, 0
http://dbpedia.org/ontology/Island, 87951
http://dbpedia.org/ontology/Jockey, 12433
http://dbpedia.org/ontology/Journalist, 43536
http://dbpedia.org/ontology/Judge, 77272
http://dbpedia.org/ontology/LacrosseLeague, 800
http://dbpedia.org/ontology/LacrossePlayer, 10733
http://dbpedia.org/ontology/Lake, 223081
http://dbpedia.org/ontology/LaunchPad, 926
http://dbpedia.org/ontology/Law, 2
http://dbpedia.org/ontology/LawFirm, 9977
http://dbpedia.org/ontology/Lawyer, 0
http://dbpedia.org/ontology/LegalCase, 22387
http://dbpedia.org/ontology/Legislature, 23101
http://dbpedia.org/ontology/Letter, 1
http://dbpedia.org/ontology/Library, 26013
http://dbpedia.org/ontology/Lieutenant, 0
http://dbpedia.org/ontology/LifeCycleEvent, 1
http://dbpedia.org/ontology/Ligament, 2555
http://dbpedia.org/ontology/LightNovel, 0
http://dbpedia.org/ontology/Lighthouse, 29876
http://dbpedia.org/ontology/LineOfFashion, 0
http://dbpedia.org/ontology/Linguist, 0
http://dbpedia.org/ontology/Lipid, 0
http://dbpedia.org/ontology/List, 3
http://dbpedia.org/ontology/LiteraryGenre, 0
http://dbpedia.org/ontology/Locality, 0
http://dbpedia.org/ontology/Lock, 0
http://dbpedia.org/ontology/Locomotive, 26943
http://dbpedia.org/ontology/LunarCrater, 1
http://dbpedia.org/ontology/Lymph, 1142
http://dbpedia.org/ontology/Magazine, 103952
http://dbpedia.org/ontology/Mammal, 183103
http://dbpedia.org/ontology/Manga, 51100
http://dbpedia.org/ontology/Manhua, 0
http://dbpedia.org/ontology/Manhwa, 0
http://dbpedia.org/ontology/Marriage, 0
http://dbpedia.org/ontology/MartialArtist, 71647
http://dbpedia.org/ontology/MathematicalConcept, 0
http://dbpedia.org/ontology/Mayor, 53751
http://dbpedia.org/ontology/MeanOfTransportation, 509084
http://dbpedia.org/ontology/Media, 0
http://dbpedia.org/ontology/Medician, 10637
http://dbpedia.org/ontology/Medicine, 0
http://dbpedia.org/ontology/Meeting, 0
http://dbpedia.org/ontology/MemberOfParliament, 177206
http://dbpedia.org/ontology/MemberResistanceMovement, 4
http://dbpedia.org/ontology/Memorial, 1
http://dbpedia.org/ontology/MetroStation, 0
http://dbpedia.org/ontology/MicroRegion, 0
http://dbpedia.org/ontology/MilitaryAircraft, 0
http://dbpedia.org/ontology/MilitaryConflict, 213385
http://dbpedia.org/ontology/MilitaryPerson, 717547
http://dbpedia.org/ontology/MilitaryStructure, 63373
http://dbpedia.org/ontology/MilitaryUnit, 203942
http://dbpedia.org/ontology/MilitaryVehicle, 0
http://dbpedia.org/ontology/Mill, 13
http://dbpedia.org/ontology/Mine, 1
http://dbpedia.org/ontology/Mineral, 16292
http://dbpedia.org/ontology/MixedMartialArtsEvent, 9109
http://dbpedia.org/ontology/MixedMartialArtsLeague, 24
http://dbpedia.org/ontology/MobilePhone, 0
http://dbpedia.org/ontology/Model, 41530
http://dbpedia.org/ontology/Mollusca, 268417
http://dbpedia.org/ontology/Monarch, 61327
http://dbpedia.org/ontology/Monastery, 2
http://dbpedia.org/ontology/Monument, 6415
http://dbpedia.org/ontology/Mosque, 0
http://dbpedia.org/ontology/Moss, 5718
http://dbpedia.org/ontology/MotocycleRacer, 0
http://dbpedia.org/ontology/MotorRace, 0
http://dbpedia.org/ontology/Motorcycle, 9041
http://dbpedia.org/ontology/MotorcycleRacingLeague, 281
http://dbpedia.org/ontology/MotorcycleRider, 44984
http://dbpedia.org/ontology/MotorsportRacer, 136989
http://dbpedia.org/ontology/MotorsportSeason, 8637
http://dbpedia.org/ontology/Mountain, 268100
http://dbpedia.org/ontology/MountainPass, 16077
http://dbpedia.org/ontology/MountainRange, 38016
http://dbpedia.org/ontology/MouseGene, 288
http://dbpedia.org/ontology/MouseGeneLocation, 138
http://dbpedia.org/ontology/MovieDirector, 0
http://dbpedia.org/ontology/MovieGenre, 0
http://dbpedia.org/ontology/MovingImage, 0
http://dbpedia.org/ontology/MovingWalkway, 6
http://dbpedia.org/ontology/MultiVolumePublication, 2
http://dbpedia.org/ontology/Municipality, 8
http://dbpedia.org/ontology/Murderer, 2880
http://dbpedia.org/ontology/Muscle, 3993
http://dbpedia.org/ontology/Museum, 91744
http://dbpedia.org/ontology/MusicComposer, 0
http://dbpedia.org/ontology/MusicDirector, 0
http://dbpedia.org/ontology/MusicFestival, 6664
http://dbpedia.org/ontology/MusicGenre, 15161
http://dbpedia.org/ontology/Musical, 29961
http://dbpedia.org/ontology/MusicalArtist, 1470045
http://dbpedia.org/ontology/MusicalWork, 3051100
http://dbpedia.org/ontology/MythologicalFigure, 16121
http://dbpedia.org/ontology/NCAATeamSeason, 44611
http://dbpedia.org/ontology/NarutoCharacter, 0
http://dbpedia.org/ontology/NascarDriver, 22859
http://dbpedia.org/ontology/NationalAnthem, 0
http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete, 5368
http://dbpedia.org/ontology/NationalFootballLeagueEvent, 147
http://dbpedia.org/ontology/NationalFootballLeagueSeason, 16405
http://dbpedia.org/ontology/NationalSoccerClub, 0
http://dbpedia.org/ontology/NaturalEvent, 9324
http://dbpedia.org/ontology/NaturalPlace, 1246020
